COMENTARIO,CLASE,ETIQUETA,ALEATORIO,
ASAMBLEA DE O EN MORELIA ESTE DOMINGO AM SALON CAMILAS FRENTE AL PLANETARIO NO FALTES,NEGATIVO,1,0.28071660469206172
LA VIOLENCIA DIGITAL EXISTE Y ES UNA DE LAS PRINCIPALES PROBLEMATICAS QUE AFRONTAN NO SOLO LES JOVENES SINO TODAS LAS COMUNIDADES VIRTUALES QUE INTERACTUAN EN INTERNET O O,NEGATIVO,1,0.4379939317932029
ESTE DOMINGO DE JULIO TENEMOS ASAMBLEAS PARA FUNDAR MEXICO LIBRE EN GUADALAJARA CUAUTITLAN IZCALLI Y APIZACO SI VIVES EN ESTOS DISTRITOS TE INVITAMOS A PARTICIPAR,NEUTRO,2,0.62684245847614073
DISFRUTAR DE LA LIBERTAD SOBRE NUESTRA MOTO,NEUTRO,2,0.94075939105528117
TIENE RAZON NINGUN DERECHO ES ABSOLUTO NI SIQUIERA EL DERECHO A LA VIDA POR ESO EL ABORTO DEBE SER LEGAL EL CODIGO PENAL PONE OTROS DERECHOS POR ENCIMA DEL DERECHO A LA VIDA DEL EMBRION LA VIDA DE LA PERSONA GESTANTE SU SALUD SU INTEGRIDAD Y CAPACIDAD DE CONSENTIR,POSITIVO,0,0.07448533164490323
EL AMOR ROMANTICO LA FORMA DE CONTROL PATRIARCAL AMAR SIN PERTENECER SIN SOMETERSE ES POSIBLE Y NECESARIO,POSITIVO,0,0.79825476700285214
SE ACUERDAN QUE LOPEZ DIJO QUE IBAMOS A TENER UN SISTEMA DE SALUD ESCANDINAVO SIN VACUNAS SIN MEDICAMENTOS PARA ENFERMEDADES DEGENERATIVAS SIN TRATAMIENTOS PARA EL CANCER COMO VAMOS CON ESO,POSITIVO,0,0.23064690873468674
COMO VA LA ECONOMIA RECUPEREMOS LA CONFIANZA EL MENSAJE DE MAS NOTICIAS EN,POSITIVO,0,0.95436543776949989
EN ESTE ARTICULO NOS COMENTA COMO LA CRITICA AL GOBIERNO DE AFECTA A SUS DEFENSORES A ULTRANZA EN LOS MEDIOS NO SE LO PIERDAN,POSITIVO,0,0.011931393916370103
INSTITUTO PARA QUE EL ESTADO NO SE HAGA GANSO DE SUS OBLIGACIONES DE INCLUSION CON PERSONAS CON DISCAPACIDAD INOGANINPERDIS,NEUTRO,2,0.22781132545659344
GRACIAS A LAS MUJERES Y HOMBRES DE XALAPA POR SU COMPROMISO Y AMOR POR MEXICO MUCHAS FELICIDADES,POSITIVO,0,0.93852058160563212
LA ALERTA SE MANTIENE EN AMARILLO FASE,POSITIVO,0,0.22035545083546415
SIN MI MOTO MI BILLETERA ESTARIA LLENA PERO MI CORAZON VACIO,POSITIVO,0,0.88843661204868485
TE ESPERAMOS,NEUTRO,2,0.90779349308518764
UN SALUDO FRATERNO COMPANERO DIGO COMISARIO ACKERMAN QUE TENGA USTED UNA BONITA NOCHE,POSITIVO,0,0.6968288762202024
PAMELA POR FAVOR NO SOMOS TRANSFOBAS SOMOS FEMINISTAS CRITICAS CON EL GENERO NO QUEREMOS REAFIRMARLO SINO ABOLIRLO,NEGATIVO,1,0.28086906761488062
A LA CNTE LE PARECE POCO QUE EL GOBIERNO REINSTALASE A MAESTROS QUE NO QUISIERON EVALUARSE Y LES PAGARA MILLONES MIL PESOS POR SALARIOS CAIDOS MIENTRAS EN CAMBIO CORRIA A DESTAJO A MIL PROFESIONALES QUE TRABAJABAN EN SECRETARIAS,NEUTRO,2,0.14857608916382437
PAOLA DOMINGUEZ BOULLOSA ESCRIBE TIRE MUROS EVITE LAS REINCIDENCIAS,NEUTRO,2,0.33274071997163324
NOS ENCANTO ESTA NOTA PARA LA EFEMERIDES DE LA FECHA PARA QUE LAS NINAS SE INVOLUCREN DESDE SUS PRIMEROS INICIOS EN LA SOCIALIZACION CON LAS TECNOLOGIAS Y LA BRECHA DE GENERO DIGITAL EMPIECE A REDUCIRSE DESDE PEQUENAS,POSITIVO,0,0.54193530922376465
LAS COSAS SE ADELANTARON UNOS DIAS HOY ES MI ULTIMO PROGRAMA EN GRACIAS POR ESTOS ANOS DE LIBERTAD ANTE EL MICROFONO,POSITIVO,0,0.36324879130595411
A SEGUIR DEBATIENDO YA VAMOS,NEUTRO,2,0.72036097299493518
URGE UN DEBATE PUBLICO SOBRE LA IMPLICANCIA DE LAS TECNOLOGIAS DE LA INFORMACION Y LA COMUNICACION EN MATERIA DE DERECHOS HUMANOS EN PARTICULAR RESPECTO DE LA PRIVACIDAD LA LIBERTAD DE EXPRESION DE REUNION Y PROTESTA,POSITIVO,0,0.094924536448913299
PORQUE NUESTRO TRABAJO TIENE MUCHO VALOR Y ES PRODUCTO DE INCANSABLE ESFUERZO Y TIEMPO Y PORQUE NOSOTRAS SOMOS SUMAMENTE RESPETUOSAS DEL TRABAJO AJENO PROMOCIONANDO COLABORANDO A VECES HASTA BRINDANDO TIEMPO DEL QUE NO TENEMOS PARA EMPUJAR A OTRAS ORGANIZACIONES Y ACTIVISTAS,POSITIVO,0,0.56129137257377049
PARA NO GENERALIZAR ME PARECE QUE EL DE LOS BIKERS SON DEMASIADO GENIALES,NEGATIVO,1,0.72040155551917295
SON IMAGENES MUY TRISTES,NEUTRO,2,0.82210739265703969
PUEDE QUE NO TODOS LOS DIAS SEAN BUENOS PERO SI ES EN MOTO SIEMPRE HAY ALGO BUENO EN CADA DIA,NEUTRO,2,0.40409759118767186
EN UNA ENTREVISTA EL COMEDIANTE CARLOS BALLARTA SENALO QUE HERNAN GOMEZ INTENTO GRABAR UNA ESCENA EN LA QUE SUPUESTAMENTE LOS CORRIAN DEL ITAM ALGO QUE NUNCA SUCEDIO,NEGATIVO,1,0.030629924782624718
NUESTRA SECRETARIA LA DRA O ESCRIBIO COLUMNA DE OPINION PARA LA TIRADA DOMINICAL DE O NO TE LA PIERDAS,NEGATIVO,1,0.39615842689657055
NO TE PIERDAS HOYHS POR EL LA PRESI DE LA FUNDACION EN EL DO CAPITULO DE HABLA SOBRE VIOLENCIA DIGITAL Y VIOLENCIA TELEMATICA SUMATE Y ACOMPANANOS CON EL HASHTAG,NEUTRO,2,0.43734343730765635
POR QUE OS MOLESTA TANTO QUE OS PREGUNTEN VUESTRA POSTURA SOBRE LA PROSTITUCION CUANDO OS PREGUNTAN SOBRE UNA POSTURA POLITICA QUE NO QUEREIS RESPONDERUSAIS SIEMPRE EL COMODIN DEL RACISMO AUN SIN TENER NI IDEA DE LA ETNIA U ORIGEN DE QUIEN OS PLANTEA LA PREGUNTA,NEGATIVO,1,0.9269848909493843
LA JEFA DE GOBIERNO ANUNCIA QUE SE REFORZARA SEGURIDAD DEL LA INFORMACION CON POR,POSITIVO,0,0.95856528272553287
Y VOS QUE PREFERIS DALE QUE TE LEEMOS,NEUTRO,2,0.67045797883349278
QUIERO A ALGUIEN COMO MI MOTO Y LLEVARLA A TODAS PARTES,POSITIVO,0,0.56424579288888932
MIRA ESTE VIDEO RESUMEN DE Y FIRMA EL MANIFIESTO EN APOYO A SUS PONENTES Y AL FEMINISMO,POSITIVO,0,0.73574188491679315
LOS MEDIOS DEBEN ADOPTAR TERMINOLOGIA CORRECTA PARA CONTRIBUIR AL CAMBIO SOCIAL DEBEN SER RESPONSABLES Y CUIDADOSAS EN LA FORMA DE COMUNICAR ESTOS HECHOS PARA NO REVICTIMIZAR A LAS MUJERES,POSITIVO,0,0.60699444297508021
OTRO MOTIVO DE ALARMA QUE LA INEPTITUD NOS AGARRE CONFESADOS,NEUTRO,2,0.54387765042726199
LAS EMPRESAS TECNOLOGICAS HAN COMENZADO A INCENTIVAR LOS VIENTRES DE ALQUILER COMO HACIAN CON LA CONGELACION DE OVULOS FACEBOOK Y GOOGLE OFRECEN GENEROSOS INCENTIVOS EN UN ESFUERZO POR ATRAER Y RETENER TALENTO UNA SUERTE DE SUBCLASE DE MUJERES PARIDORAS,POSITIVO,0,0.3198660166293199
LOS HOMBRES BUENOS ATENTOS RESPONSABLES ROMANTICOS TRABAJADORES Y DETALLISTAS SI EXISTEN VAMOS EN MOTO,NEUTRO,2,0.56138547870203293
DERECHOS DIGITALES X EXPOSITORA MAANA HORAS DE UTM INSCRIBITE EN,NEUTRO,2,0.42334755408099012
ARRANCAMOS ASAMBLEA ERA DE LA FUNDACION O ACA NO HAY VACACIONES NI RECESO ESTIVAL,NEGATIVO,1,0.63634754489922796
CON EL APOYO QUE TE HEMOS DADO NO TE PREOCUPES TE LO VOLVEREMOS A DAR CUANDO NECESITES TENDRAS LO TUYO NO TE PREOCUPES ESTA GENTE NO DEJA TITERE CON CABEZA LO Q NOS HACEN ES LO MISMO QUE TE HICIERON A TI ACOSO,NEGATIVO,1,0.49547449094667351
MACHITROLLS Y DISCURSO DE ODIO MISOGINO EJEMPLO CLARO Y ATROZ,NEUTRO,2,0.66259803460577738
COMPARTIMOS MAS INFORMACION SOBRE EL PROYECTO DE CON DATOS ACTUALIZADOS SOBRE RIESGOS DE SEQUIA ESTRES HIDRICO E INUNDACIONES ALREDEDOR DEL MUNDO,NEUTRO,2,0.54917626210594994
EL GOBIERNO DE VERACRUZ NO QUIERE HACER PUBLICO EL NOMBRE DE LAS EMPRESAS A LAS QUE LES ADJUDICO MILLONES DE PESOS PARA LA ADQUISICION DE PATRULLAS Y TAMPOCO QUIERE ACLARAR POR QUE SE ESTA PAGANDO CASI EL DOBLE POR ELLAS,NEGATIVO,1,0.82349277501016638
LAS ESTUDIANTES SECUNDARIAS ESTAMOS LLEVANDO UNA LUCHA ENORME POR EL ABORTO SEGURO Y GRATUITO PERO TAMBIEN ES LA LUCHA POR LA DEFINITIVA SEPARACION DE LA IGLESIA Y EL ESTADO,NEUTRO,2,0.58222932074776668
GREAT TO GET OUT THERE AND TAKE A FEW CUTS AT THE PLATE YESTERDAYI HAD A BLAST WITH ALL THESE EXTRAORDINARY YOUNG PEOPLE THANKS FOR LETTING ME DROP IN AND THANKS TO THE NATIONALS YOUTH ACADEMY FOR THE OUTSTANDING WORK YOU DO TO SUPPORT YOUTH IN DC,NEUTRO,2,0.5006284102919778
EN SU BOLETIN OFICIAL EL DICE QUE CIUDADANOS Y SERVIDORES PUBLICOS IMPLEMENTARON UN CINTURON DE PAZ LO QUE PERMITIO ACOMPANAR EXITOSAMENTE LA MARCHA Y CONTENER LA VIOLENCIA AGRESIONES O PROVOCACIONES III YO QUIERO VIVIR EN ESE MUNDO PARALELO,POSITIVO,0,0.4766529162242612
SE ESTA BUSCANDO EL VIDEO PORNO DE UNA MUJER COMPARTIDO SIN SU CONSENTIMIENTO Q SE HA SUICIDADO SE ESTA JUSTIFICANDO EL ACTO DE DIFUNDIRLO SE INVENTAN DATOS SE CULPA A LA VICTIMA LA INSULTAN Q SI INFIEL Q SI GUARRA Q SI MALA MADRE QUIEN LO COMPARTIO QUE ES,NEGATIVO,1,0.99373793812277267
TENGO EL HONOR DE HABER SIDO INVITADA AL FESTEJO DE LOS ANOS DEL REPRESENTANDO A LOS MEJORES DESEOS EN NOMBRE DE NUESTRO EQUIPO Y FELICITACIONES POR ESTE GRAN RECORRIDO PRIMER PANEL ENTREVISTADO POR LAURA SOMER DE,POSITIVO,0,0.64962373324599176
LA CAPTURA DE ELVIRA N ALIAS LA BRUJA TUVO LUGAR EN LA LOCALIDAD DE SANTA ROSA DE LIMA OAXACA,POSITIVO,0,0.84080197697989378
PENSANDO LAS DESDE EL GRACIAS POR COMPARTIR,POSITIVO,0,0.66122859229872022
MIRA LO QUE SECRETARIA DE TIENE PARA CONTARTE SOBRE EN NUESTROS DISPOSITIVOS QUERES SABER MAS SOBRE Y SEGUINOS,POSITIVO,0,0.80701935115348666
SI UNA MOTO SUPIERA LA FELICIDAD QUE NOS DA,POSITIVO,0,0.093838922715371531
LINKEDIN PUBLICO SU CV PORQUE NECESITA TRABAJAR PERO LE LLEGAN PROPUESTAS NO LABORALES A TRAVES DE SU WHATSAPP LAMENTABLE,NEGATIVO,1,0.22916208791223336
MT,NEUTRO,2,0.61828952309769303
SINTESIS DEL ORIGEN EN ARGENTINA DE LA DIVISION ENTRE ABOLICIONISTAS Y REGLAMENTARISTAS LOHANA DIANA Y MAS VOCES,NEUTRO,2,0.23516283401980087
AMIGOS DE COYOACAN Y XOCHIMILCO NO FALTEN MANANA A NUESTRA ASAMBLEA FUNDACIONAL DE ES LA HORA DE LEVANTAR LA VOZ Y ASISTIR DEJEMOS EL ACTIVISMO DE SOFA Y SEAMOS PARTE DEL CAMBIO,NEGATIVO,1,0.51440490642786152
QUIEN DIJO QUE LAS TERCERAS PARTES NO SON BUENAS SEGUI ESTA SAGA Y APRENDE A CONFIGURAR TUS REDES DE MANERA SEGURA DE LA MANO DE,NEUTRO,2,0.15163041804733868
FELICIDADES ES UN GRAN CUADRO,POSITIVO,0,0.406470144172836
AVIADORES QUE DIJERON QUE YA NO IBA A HABER LO DE NO MENTIR ES OTRA MENTIRA MAS,NEGATIVO,1,0.69205383029453005
INTERNET SE CONVIRTIO EN EL PRINCIPAL LUGAR PARA BUSCAR INFORMACION Y PARA CONECTAR CON OTRAS PERSONAS ES NECESARIO CENSURAR SUS CONTENIDOS PARA PROTEGERNOS AUN PONIENDO EN RIESGO LA LIBERTAD DE EXPRESION ES POSIBLE CONTENER LOS MENSAJES PELIGROSOS,NEUTRO,2,0.34546971577199659
FELICIDADES ATIZAPAN DE ZARAGOZA EDO DE MEXICO Y A ZAPOPAN JALISCO LAS ASAMBLEAS FUERON TODO UN EXITO,NEUTRO,2,0.25470052677681831
DICE SHEINBAUM ESTAR EN CONTRA DE LEY QUE PERMITE INVASIONES DE PREDIOS PERO SU GOBIERNO LA PROMULGO EL DE FEBRERO,NEUTRO,2,0.34025199099229075
ES IMPORTANTE QUE CONOZCAS ESTA INFORMACION,POSITIVO,0,0.48893104407907195
VIVA ELBA VIVA NAPITO VIVA BARTLETT VIVA MONREAL VIVA SANCHEZ CORDERO VIVA NORONA VIVA LAYDA VIVA BEJARANO VIVA PADIERNA VIVA ESPRIU VIVA YEIDCKOL VIVA BATRES VIVA BARBOSA VIVA CUITLAHUAC VIVALES VIVARACHOS VIVANDEROS VIVA EL CUATROTE,NEUTRO,2,0.75776450366656301
ME ESTAN INTENTANDO EXTORSIONAR POR ESTOS NUMEROS DE CEL LES ENCARGO PORFA RT,NEUTRO,2,0.74764305901331629
ASI FUE RECIBIDA LA EN TABASCO CON UNA MANTA Y CUATRO VEHICULOS INCENDIADOS,NEUTRO,2,0.95076597555362152
SI ESTAS DE ACUERDO REGALANOS UN RT,NEUTRO,2,0.96110060809255637
LA INFANCIA TRANS NO EXISTE,NEGATIVO,1,0.32914752525058688
ESTOS ELEMENTOS PODRAN ENFRENTAR A LOS CARIBENOS EL PROXIMO DE OCTUBRE,NEUTRO,2,0.040252281291403014
PRIMERA DERROTA DE CRUZ AZUL PACHUCA SE QUEDA CON LOS TRES PUNTOS Y LE PEGA SU PRIMERA DERROTA A LOS CELESTES DESDE QUE LLEGO SIBOLDI CARAGLIO FALLO UN PENAL XI QUE LES PARECIO EL JUEGO LO MEJOR DEL PARTIDO,POSITIVO,0,0.51256372592247845
PERDON POR CUESTIONAR LA MANO FRANCA PERO A QUE MAS SE COMPROMETIERON PORQUE EL VECINO DICE QUE HAY ACUERDOS QUE PERMANECEN SECRETOS,NEUTRO,2,0.78838225544250573
TATIS LO TUYO ES CINISMO Y OPORTUNISMO SI REALMENTE APOYAS A ESOS NINOS POR QUE VOTASTE PARA QUE SE LES RECORTARA EL PRESUPUESTO QUE TENIAN PARA IR A LAS OLIMPIADAS DE MATEMATICAS EN TODO EL MUNDO LOS NINOS QUE VAN A ESE TIPO DE COMPETENCIA LO HACEN CON APOYO DE SUS GOBIERNOS,POSITIVO,0,0.061247681559206679
HOY NUESTRAS VOCES SE POTENCIAN Y FRENTE A ESA UNION Y FUERZA CONJUNTA EL ATAQUE MACHISTA RECRUDECE Y SE ACRECIENTA EN INTERNET EL NIVEL DE VIOLENCIA CRECIO UN Y EL NIVEL DE ALERTA NUESTRA CRECIO A LA PAR,POSITIVO,0,0.54722104536916838
EL PRESIDENTE DA A CONOCER QUE EL DIA DE AYER SE ROBARON PIPAS DE COMBUSTIBLE,NEUTRO,2,0.018042276750625419
MUY BUEN DIA TENGAN USTEDES APRECIABLE COMUNIDAD LES DEJO ESTE ESPLENDIDO EN QUE NOS MUESTRA A LA PERFECCION LA RESPUESTA DEL FRENTE A LA INSEGURIDAD SALUDOS CORDIALES DESDE CDMX,POSITIVO,0,0.088613705024204847
SU ESTADO DE SALUD ES GRAVE,POSITIVO,0,0.95027375708671458
UNA RAYITA NEGATIVO DOS RAYITAS POSITIVO TRES RAYITAS ADIDAS MAS DE RAYITAS SUFICIENTE PARA UNA BUENA RODADA,NEUTRO,2,0.92552255807896522
EL DIA ESTA NUBLADO APROVECHA LA FIACA Y ESCUCHEMOS JUNTAS UN POCO SOBRE CIBERFEMINISMO DE LA MANO DE DOS GENIAS Y POR,NEUTRO,2,0.65923290585437666
CUANDO LA SENALIZACION ESTA A CARGO DE LOS BIKERS,NEUTRO,2,0.11557346888437037
ESTOS HECHOS OCURRIERON EN MAYO PASADO EN UNA FIESTA EN LA CASA DE LA VICTIMA,NEUTRO,2,0.40428650928764642
NUESTRA PRESENTACION EN HABLAMOS SOBRE Y SU IMPACTO,NEUTRO,2,0.86340148049344978
NACHO CALDERON GUSTAVO PENA ENRIQUE BORJA HECTOR HERNANDEZ AARON PADILLA PICHOJOS PEREZ LOPEZ SALGADO,NEUTRO,2,0.73264407236620355
TU MOTO ES MUY FEA,NEUTRO,2,0.092910078399554896
ASQUEROSOS LOS GRUPOS DE WHATSAPP DE VARONES QUE LO UNICO QUE HACEN ES COSIFICARNOS Y HUMILLARNOS HASTA CUANDO,NEUTRO,2,0.55050415517914142
CRECEREMOS AL VAMOS REQUETEBIEN POCO PERO HABRA CRECIMIENTO NO HAY RECESION AHORA ESTA MEJOR DISTRIBUIDA LA RIQUEZA RECUERDAN QUE LO DIJIMOS NUNCA SE TRATO DE COMBATIR LA POBREZA SINO DE PROMOVERLA RENDIRLE CULTO Y UTILIZARLA,NEUTRO,2,0.73155803433651601
YA HABIA ADVERTIDO QUE NO ENTENDIA EL CONCEPTO DEL VPN Y DE INMEDIATO SLIM MONETIZO ESA INFORMACION,NEGATIVO,1,0.67009478834173986
EL PRESIDENTE ANDRES MANUEL SUBRAYA QUE YA NO HAY LUJOS EN EL GOBIERNO,NEGATIVO,1,0.48218281080955672
EN BUCARAMANGA REMATARAN MOTOS QUE FUERON ABANDONADAS EN LOS PATIOS DE TRANSITO,NEUTRO,2,0.25591201014727472
GRAN ARTICULO DE OJALA LO LEAN EN EL PALACIO NACIONAL YA ES HORA DE ESCUCHAR,POSITIVO,0,0.34639737993261188
AMIGA FEMINISTA DIFUNDIR UNA FOTO SIN CONSENTIMIENTO ES VIOLENCIA SEAMOS RESPONSABLES Y DEFENDAMOS COMO CORRESPONDE LAS GENIAS DE SE ESTAN ESFORZANDO DESDE EL PARA QUE ESTE TIPO DE VIOLENCIA SEA CONSIDERADA COMO DELITO Y ASI MISMO PENADA,POSITIVO,0,0.70627768343566699
LA JOVEN PADECIA DE ANSIEDAD CRONICA,NEUTRO,2,0.97264073741376311
LA FRANQUICIA DE TAMPA BAY SE IMPUSO POR A LOS ANGELES,NEUTRO,2,0.52179059757494195
HOY VOY A IR DESPACIO MINUTOS DESPUES,NEUTRO,2,0.41596927007917595
EL QUE NOS PASE ESTO A LAS MUJERES SIN MAS DEJA CLARO COMO NOS VEN TANTOS HOMBRES CONSUMIBLES ABOLICION DE LA PROSTITUCION ES INCUESTIONABLE SI SE PRENDE QUE TODAS LAS MUJERES SEAMOS RESPETADAS Y VISTAS COMO IGUALES,POSITIVO,0,0.68634626082114281
ESTAMOS ACA JUNTO A ORGANISMOS DE DDHH Y ORGANIZACIONES FEMINISTAS ACOMPANANDO LA INICIATIVA PARA LA CREACION DEL MINISTERIO DE LAS MUJERES DIVERSIDADES Y DISIDENCIAS,NEUTRO,2,0.38330532757538527
UN CERVEZA PARA ESTE SENOR POR FAVOR,NEUTRO,2,0.15495998082895102
TE PRESENTAMOS LOS CARTONES DE ESTE MARTES EN PALOMO Y SOLIS,NEUTRO,2,0.72255106859988594
ASI LUCE EL PASEO DE LA REFORMA EN LA MARCHA POR LOS ESTUDIANTES DE DESAPARECIDOS EN IGUALA GUERRERO LA INFORMACION CON POR,POSITIVO,0,0.72332576303749274
BIEN HECHO EQUIPO VAMOS AVANZANDO EL FIN DE SEMANA LOGRAMOS ASAMBLEAS EXITOSAS SI TU TAMBIEN QUIERES FUNDAR MEXICO LIBRE EN TU COMUNIDAD REGISTRATE PARA SABER MAS,POSITIVO,0,0.10738949405584575
INFILTRADOS POR,NEUTRO,2,0.78816452984550911
NOS VAMOS UN RATITO A LA AUNQUE HAGA FRIO EN MINUTOS SALE AL AIRE PARA EN FM OASIS RADIO PLAYA ESCUCHANOS,NEGATIVO,1,0.53865576763160439
VIVIMOS LO QUE ELEGIMOS SER BIKERS,POSITIVO,0,0.17628212557295697
GRACIAS POR EL TIEMPO DEDICADO A LA VIOLENCIA DIGITAL TAMBIEN ES VIOLENCIA SEGUIMOS EMPODERANDO MUJERES PARA SER RESPETADAS,POSITIVO,0,0.16844767753840939
QUEDATE CON QUIEN ENTIENDA TU LOCURA Y COMPARTA TU PASION,NEUTRO,2,0.2836563948480022
EN TANTO SE REDISTRIBUYE EL MERCADO TURISTICO LA QUIEBRA DE LA AGENCIA DE VIAJES DEJARA A MEXICO SIN UNOS MIL TURISTAS QUE TRAIA CADA ANO PRINCIPALMENTE DESDE REINO UNIDO,NEUTRO,2,0.49093718993135571
AHORA EN POR UN BUEN BOTON ANTIPANICO DEPENDIENDO DEL EQUIPO CUESTA ENTRE Y DOLARES A ESO HAY QUE SUMARLE INVERSION EN INFRAESTRUCTURA Y CAPACITACION A PERSONAL PERO NO HAY PRESUPUESTO DESTINADO PARA FRENAR LA VIOLENCIA DE GENERO,NEUTRO,2,0.31699487135253146
EL RIESGO DEL SEXENIO DE PUEDE ESTAR EN DESTRUIR BUENA PARTE DE LO HEREDADO Y POR EL CONTRARIO CONSTRUIR MUY POCO ALGO DE LO QUE ESCRIBO ESTA SEMANA EN,NEGATIVO,1,0.6335159055403623
QUE PASA CON LA MIRADA FEMENINA EN INTERNET QUE PASA CON LA MIRADA FEMINISTA QUE PASA CON NUESTRAS VOCES EN,NEUTRO,2,0.84650010178085444
MANEJAR MI MOTO ES MI RAZON DE VIVIR,POSITIVO,0,0.60720736793807051
YA ESTA BIEN QUE ESTA CLASE DE GENTE PULULE POR LA RED SIN NINGUN TIPO DE RESPETO HACIA EL PROJIMO SI NO SABEN COMPORTARSE HABRA QUE PONERLOS EN SU SITIO POR MUCHO QUE SE EMPENEN EN QUERER MANTENER UN REGIMEN FASCISTA SE EQUIVOCAN DE SIGLO ESPECT US WE ARE LEGION,POSITIVO,0,0.77397265576268492
YA COMIENZA LA ONCEAVA EDICION DEL O ESTAMOS EN EL HOTEL SCALA DE BUENOS AIRES PARTICIPANDO DEL ENCUENTRO,NEUTRO,2,0.52717106124557223
NO DEBE PERMITIRSE QUE SE PONGA EN RESERVA LA MANIFESTACION DE IMPACTO AMBIENTAL DE DOS BOCAS NI NINGUNA OTRA POR QUE ES INFORMACION DE INTERES PUBLICO NACIONAL,POSITIVO,0,0.50633588469027679
TODAVIA NO SABES LO QUE ES LA VIOLENCIA DE GENERO DIGITAL ESTA CLASE DE AGRESIONES SUFRIMOS TODOS LOS DIAS,NEUTRO,2,0.85660995472932666
QUE NO HAYA DUDA,NEGATIVO,1,0.95372251990603729
SEGUIAN SIENDO AMIGOS CUANDO EL GRUPO ACABO,NEUTRO,2,0.18559825763045845
LA APP MENSTRUAL QUE USO FUE VENDIDA Y MI INFORMACION MENSTRUAL FUE VENDIDA CON ELLA SI NO ACEPTO ESTO MI INFORMACION MENSTRUAL SE PERDERA Y CON ELLA ESTOS ANOS DE ESTADISTICAS PODRE PEDIR QUE ME DEN LA INFO QUE IMPLICA QUE ESTOS DATOS SEAN DE OTRA,NEGATIVO,1,0.71777902763503487
LA PLATA Y TODE AQUEL QUE ESTE INTERESADE PINTA TERRIBLE ACTIVIDAD,NEGATIVO,1,0.62728155986627354
EN EL HABLEMOS DE SU RELACION CON LAS TIC LA DE GENERO QUE AFECTA A LAS ADULTAS MAYORES NOS IMPORTA MUCHO POR ESO ANALIZAMOS EN ESTA NOTA LO IMPORTANTE QUE ES ESTAR EN LA CC LEELA,POSITIVO,0,0.68925002095991328
CONDENARON A GABRIEL MARINO A CADENA PERPETUA LA SENTENCIA LO CARATULA COMO UN CRIMEN DE ODIO HOY HAY JUSTICIA,NEUTRO,2,0.88348279203919367
AMIGO MOTERO RECUERDE QUE UN CASCO SIN ABROCHAR ES IGUAL A UN CONDON ROTO NO SIRVE PARA NADA,NEGATIVO,1,0.41094050124056647
POR FAVOR MI SOBRINA MONTSE DESAPARECIO EL PASADO VIERNES DE MAYO EN LA COLONIA VALLE RA SECCION EN NEZAHUALCOYOTL POR FAVOR AYUDA A DIFUNDIR O CUALQUIER INFORMACION SOBRE ELLA COMPARTIRLA AL O DIRECTO CONMIGO,POSITIVO,0,0.10807753396373321
EL PRESUNTO RESPONSABLE PODRIA SER EL PROFESOR DE EDUCACION FISICA,POSITIVO,0,0.7798854220510465
EL PRESIDENTE EN SU JUGO A LOS CRIMINALES QUE ASESINAN Y LE DISPARAN AL EJERCITO FUCHI HUACALA PORTENSE BIEN A LOS VANDALOS LOS VOY A ACUSAR CON SUS MAMAS Y SUS ABUELOS A LOS CONTRIBUYENTES Y EMPRESARIOS LOS ACUSA DE CRIMEN ORGANIZADO Y LES DA CARCEL PREVENTIVA,POSITIVO,0,0.4901874432348019
PAPA POR QUE MI HERMANA SE LLAMA ROSA PORQUE A TU MAMA LE GUSTAN MUCHO LAS ROSAS GRACIAS PAPA DE NADA DUCATI,POSITIVO,0,0.60969854710076743
GRACIAS POR ESTA ENTREVISTA HABLAMOS ENTRE OTRAS COSAS SOBRE PROSTITUCION VIENTRES DE ALQUILER O AUTORAS REFERENTES SIEMPRE ES UN PLACER CHARLAR SOBRE FEMINISMO GRACIAS POR CEDERME ESPACIO PARA HACERLO,POSITIVO,0,0.34531447293975726
DATOS EXPUESTOS DE FACEBOOK SI INICIAS SESION CON LA RED SOCIAL EN CUALQUIER OTRO SERVICIO REVISA TU CONTRASENA Y CAMBIALA TAN RAPIDO COMO PUEDAS,POSITIVO,0,0.55032845397316876
MUCHAS ACTIVISTAS EN TODA LA REGION HAN SENTIDO EL CAMBIO DE PARADIGMA YA NO ES SOLO TU PROTECCION FISICA SINO TAMBIEN TU PROTECCION CIBERNETICA LEAN,POSITIVO,0,0.65123135293182921
CUANDO VES OTRA MOTO POR EL ESPEJO Y SABES QUE YA TE DEJARON EL POLVERO,NEUTRO,2,0.51016550552387718
CUAL,NEUTRO,2,0.73518718675212358
NADA RARO,NEUTRO,2,0.4380445828695041
LO MIO ES CRITICA LO SUYO ES PERSONAL,NEUTRO,2,0.13978942463744892
NOTICIAS ESTAMOS MUY EMOCIONADAS FUIMOS SELECCIONADAS POR DE PARA TRABAJAR EN NUESTRA PROPIA DIGITAL PARA CURSOS VIRTUALES VIDEOCONFERENCIAS Y WEBINARS SOBRE CON GRACIAS POR CONFIAR EN NOSOTRAS,POSITIVO,0,0.96955343394928195
